-0.3 0.2 0.3 0.5 0.5 -0.3 0.4 -0.4 -0.5 0.1 -0.1 -0.1 -0.2 -0.2 0 -0.1 -0.3 -0.1 0.1 -0.4 0 -0.2 0.5 -0.5 0.5 0.1 -0.4 0.2 0.1 0.4 -0 0.5 -0.5 0.2 -0.3 0.5 -0 0.1 -0.1 -0.3 0.3 -0.1 -0.5 -0 -0.4 0.2 0 -0.5 0.4 -0.5 -0 0.3 0 0.5 -0.5 0 -0.1 -0.2 -0.3 0.4 
-0.3 0.3 -0 0.1 0 0.1 0.3 0.2 -0.5 -0.3 0.3 -0.5 -0 0 -0 0 -0.2 -0.1 0.2 0 0.1 0 0.4 0.5 -0.3 0.4 0.1 -0.5 0.1 -0.1 0.1 0.3 0.1 0 -0.5 -0.3 0.3 -0 -0.3 -0.5 0.4 -0.1 -0 0.3 0 -0 -0.3 -0.3 0 0.2 -0.3 -0.5 0.5 -0.3 0 0.1 0.5 0.4 0 -0.4 
0.4 0 -0.5 -0.4 -0.5 0 0.1 -0 0.2 0.1 -0 0.3 0 -0.2 0.3 0.1 -0.2 -0.5 -0.2 -0.5 0.5 -0 0.3 -0.5 -0.5 0.2 -0 0.1 0.5 -0.4 0.1 -0.4 -0.4 -0.1 -0.2 0.3 -0.3 -0.5 0 0.4 -0 0.1 0.2 0.4 0.4 -0.2 -0 0.5 -0.5 0.2 -0.4 -0 -0 0.4 -0 0.2 -0 -0.5 -0 0.3 
0.3 -0.1 -0.2 0.4 -0.4 0.1 0.1 -0 0.3 0.5 0.4 -0.1 0.3 0.3 -0 0.5 -0.2 0.3 0.3 -0.1 -0.4 0 -0 0.3 -0.2 0.3 0.2 0.2 -0.3 0 -0.4 -0.3 0.5 0 0.5 0 -0 0.1 0 0.4 0.3 -0 -0.2 0.2 -0.2 0.4 -0.3 -0.3 0.3 0.3 -0.2 -0.2 0.3 -0.3 -0.4 -0.1 -0.4 -0.4 0.1 0.3 
0 0.1 -0.1 0.3 -0.4 0 0.1 0.3 0.2 0.1 0.5 0.5 -0.1 -0.4 -0.1 -0.3 -0.1 0 -0.4 -0.4 -0.2 0.5 -0.2 0.4 0 -0.2 -0 -0.5 -0.2 -0 -0 -0.2 0.3 0.1 0.4 -0.1 0.1 0.1 -0.1 -0 -0.5 0.3 -0.2 0.2 0.1 -0 -0.4 0.1 0.3 0.2 -0.5 -0.5 0.1 0 0.4 0 -0.4 -0.4 0.1 0.1 
0.1 -0.1 0.1 -0 0.1 0.3 -0.1 0.3 0.5 -0.3 -0.1 -0.2 0.2 0.4 -0.4 -0.3 0 0.4 0.3 0.4 -0.2 0.4 -0 -0.5 -0.3 0.2 0.1 0.4 -0.2 -0 -0 -0.5 -0.4 -0.5 -0.5 -0.4 -0.1 0.4 0 -0.1 -0.2 0.1 -0.4 0.1 -0.5 -0.4 -0.5 -0.2 -0.4 -0.2 -0.3 -0.2 0.5 0.4 -0.1 0.2 -0.2 0.5 0 0.3 
-0.3 -0.2 0.2 -0.3 0.4 0.5 -0.5 -0.2 0.5 0.2 -0 0 0 -0.5 0.1 0.3 -0.2 0.5 0.3 -0.1 -0.1 0.1 0.4 -0 -0.1 0 0.5 -0 -0.4 -0.4 0.2 -0.3 0.5 0.4 0.3 -0.2 0.2 -0 0.2 -0.1 -0.3 0.3 0.1 0.4 -0.3 0.1 -0.5 0.5 -0.3 0.3 0.5 -0.3 -0.4 -0.5 0.2 -0.2 0.1 -0.4 0.3 0.3 
-0 -0.2 0.1 0.1 0.2 0.3 -0.2 0.1 0.5 0.5 0.1 -0.4 0 0 0.5 0.1 -0.1 -0.3 0.3 0.5 -0.1 0.5 -0.4 0.1 -0.2 0.1 0.5 -0.4 0.4 -0 -0.1 -0 0.2 0.2 0.4 -0.3 -0.5 0 -0 0.5 -0.4 0.5 0.4 -0 0.4 0.1 -0.3 -0.5 -0.1 0.1 0.5 -0.3 -0.3 0 0.4 -0.3 0.4 0.2 0.1 0 
0.4 -0.3 -0 -0.3 0.1 0 0.3 -0.3 -0.3 0.3 -0.5 0.2 -0.4 0.3 -0.5 -0.3 -0.2 -0.1 -0.2 0.1 -0.2 -0.1 0 -0.5 0.5 0.3 0.4 -0 0 -0.5 -0.5 -0.4 -0.2 -0.2 0.3 -0.3 0.2 0.4 -0.5 -0.5 0.1 0.5 -0 -0.5 0 0.1 -0.5 -0.5 -0.1 -0.1 0.5 0.2 -0.1 0.2 0.5 -0.5 0.4 0.3 0.1 0 
-0.5 -0.3 0.2 0.2 -0.1 -0.4 0 0 -0.5 0.1 0.2 0.3 0.2 0.4 -0.5 0.5 0.1 0.4 -0.2 0.3 -0.2 -0.2 0.1 0.3 0 0.1 0.1 0.2 -0 0.3 -0.2 0.5 -0 0.5 0.2 0.1 0.3 -0.2 0.1 -0.5 0.4 0.4 -0.2 -0 0.1 -0.4 0.1 -0.5 -0.5 0.5 0.2 -0.4 -0 -0 0 -0.4 0.3 0.3 -0.3 0.1 
-0.3 -0.5 -0.1 0.2 0.3 0 -0.1 -0.3 -0.2 -0.5 0.4 -0.1 -0.4 0 -0.4 -0.2 0.5 -0.5 0.2 -0.4 -0.1 -0.2 0.4 -0 0.4 -0 0.5 -0.3 -0.2 -0 0.5 -0 0.2 -0.2 0.5 0.1 0.5 0.1 -0.5 -0.5 0.2 0.2 -0.3 0 -0.1 -0.2 0.2 0.2 0.4 0.5 -0.5 0.1 0 0.4 0.3 -0.2 0.5 0.3 -0.2 0.4 
0.3 0.2 -0.5 -0.5 -0.1 0.4 0.1 -0.5 -0.2 -0.1 -0.2 -0.5 0.4 -0.1 0.5 -0.2 0.4 -0.3 -0 0.4 -0.5 0.2 0.3 -0.5 -0.2 -0.5 0 0.2 0.3 -0.5 0.3 -0 -0.2 -0 0.4 0.4 -0.4 0.1 -0.5 0.5 -0.5 0.1 0.4 0.4 0.5 -0.4 0.5 -0.5 -0 -0 0.1 0.5 -0.2 0.3 -0.1 0 0.4 -0.4 0.3 -0.4 
-0 -0.3 -0 -0.3 0 -0.1 0.3 0.3 -0.5 0.4 0 0.2 0.3 -0.3 -0.4 -0.4 0 -0 0.4 -0.3 -0 0.3 -0.2 0 -0.1 0.1 -0 0.4 -0.5 -0.4 -0.2 0.3 -0.4 -0.1 0.2 0.1 0.4 0.3 -0.3 -0.4 0.5 0.1 -0 -0.5 -0.2 -0 -0.4 -0 0.3 -0.4 -0.2 0.4 0.4 -0.3 -0.3 0.1 0.4 -0.4 0 -0.1 
-0.4 -0.4 0 0 -0.1 -0.5 -0.5 -0 -0.4 -0.5 -0.3 0.2 -0.3 0.3 0.5 0.3 -0.1 -0.4 0.3 0.3 0.1 0.4 0.5 0.4 0.1 -0.3 -0.3 -0.2 -0.5 0.1 0.4 0 0.5 0 0.2 -0.2 0.4 0 -0.2 0.5 0.3 -0.5 -0.4 -0.4 0.1 -0.4 0.1 0.4 0.4 0.2 -0.1 0.3 -0.3 -0.1 -0.2 0.1 -0.5 0.2 0.4 0.4 
-0.1 0.3 0.5 -0.4 -0.3 0 -0.3 -0 0.3 -0.3 -0 -0.2 -0.3 -0.5 -0.3 -0.3 -0.4 0.5 -0.4 0.2 -0 -0.2 -0.4 -0.5 -0.2 -0.2 0.2 -0.2 -0.2 -0.3 -0.3 0 -0.2 0.2 0.4 0.4 0.5 0.4 0.1 -0.3 0.4 0 0.3 0.2 -0.2 -0.4 -0.1 -0.4 -0.1 0.2 -0 0.5 0.4 -0.2 0.5 -0 -0.1 0 0.1 0.5 
-0.3 0 0.5 0.5 0 -0.1 0.5 0.4 0 0.2 -0 0.4 -0.4 0.4 -0.2 -0.4 -0.3 0.1 0 -0.4 0 -0.5 0.4 -0.2 0.4 0.1 0.2 -0.5 0 -0.2 0.3 0 0.1 -0.5 -0.4 -0 -0.5 -0.1 -0.4 -0.5 0.5 0.4 -0.1 0.3 -0.3 -0.2 0.2 0.3 -0.5 0 0.1 0.1 0.5 0.1 0.3 0.4 0.2 -0.5 0.3 0.1 
0.4 -0.5 0.5 0.3 -0 -0.1 -0.2 0 -0 -0.3 -0 0.1 0.1 0 0.4 0.2 0.5 -0.4 -0.1 -0.2 -0.3 -0.1 -0.1 -0.2 -0 0.4 0.2 -0.3 -0.3 -0.5 -0.3 -0 -0.1 0.2 0.2 0 -0.3 -0 0.4 0.1 0 -0.5 0.2 0.3 -0.5 0.2 -0 0.2 -0.1 0.3 -0.4 -0 -0 0.3 0 0.3 -0.1 0.5 -0.2 -0.4 
-0.5 0 -0.3 0.2 0.4 0.5 0.5 -0.3 0.1 0 -0.2 -0.4 -0.3 0.2 -0.1 0.5 0.1 -0.4 0 0 0.2 -0.1 0.2 0 -0.1 0 -0.2 -0.3 -0.5 -0.3 0.2 0.4 -0.3 0.5 -0.5 -0 -0.4 -0.1 0.5 -0.5 0 -0.2 0 -0.3 -0.2 0.1 0.4 0.3 0.4 0.3 -0.5 -0.1 -0 0.3 0 0 0.4 0.4 0.5 -0 
0 -0 0.5 0.4 0.2 0.5 0.1 0.1 0.1 -0 -0.5 0.3 -0.5 -0 0 0.2 0.1 -0.1 -0.3 -0.3 -0.5 0.1 -0.1 -0.1 0 -0.1 -0.3 0.5 0.1 -0.5 -0.3 -0.2 0 -0.1 -0 0.3 0.5 0.3 0.3 0 -0.1 -0.5 0.1 0.5 0.3 0.5 0.1 -0 0.4 0.3 -0.4 0.5 -0.1 0.1 0.2 -0 -0 -0.5 -0.1 0.1 
0.4 -0 0.2 0.4 -0 -0 -0 -0 -0.5 0.3 -0.3 -0.4 0.4 -0.3 -0.4 -0.5 0.4 -0.4 0.4 0.1 0.2 -0.1 0 0.1 -0 0 -0 0.3 0.2 -0.2 0.2 -0.4 0.5 -0.2 -0.1 0.3 -0.5 -0.1 0.3 0.3 -0.5 0.4 -0.2 0.1 0.5 -0.2 -0.3 -0.5 0 -0.3 -0.3 0.5 -0.1 0.5 0.5 0.5 0 0.5 -0.2 0.1 
-0.2 0 -0.1 -0.3 -0 0.4 0.2 -0.3 0.2 0 -0.4 0.3 -0.4 0.2 0.4 -0.3 0.3 -0.1 0.2 0.3 0.2 0.4 -0.5 -0.1 -0.5 -0.4 0.1 -0.1 -0.5 -0.3 0.4 0.2 0.5 0.4 -0 0.2 -0.4 0.4 -0.4 -0.5 -0.2 -0.5 0.1 0.5 0.1 -0.4 0.5 -0.4 -0.1 0.2 -0.4 0.2 0.3 0 -0.1 -0.2 0.4 0.4 -0.4 -0 
0.4 0.4 0.1 0.5 0.2 -0.2 -0.4 0.3 -0.1 -0.2 0.4 0.2 -0.4 0 -0.2 0.1 0.1 -0.4 0.3 -0.1 -0.3 -0.4 -0.5 0.2 0.1 0.1 0 -0.1 -0 -0.4 0 -0.4 -0 -0.5 -0.4 0 -0.1 -0.2 -0.5 0.5 0.4 0.4 -0.4 -0 0.5 0.4 -0.5 0.2 -0.3 -0 0.4 0.1 -0.1 0.4 0 0.5 -0.4 -0.2 0.1 0 
0.2 0.1 -0.3 -0.2 0 0 0.4 0.2 0.4 0.4 0.4 -0.5 -0.5 -0.3 0.5 0.2 -0.4 -0.4 -0.2 0 0.4 0.3 -0 -0.5 0.5 -0.5 0.3 0.5 0.4 0.4 -0.2 0.1 -0.5 -0.4 -0.4 0.5 0.1 0.5 -0.3 0.2 -0 -0.5 -0.1 0.1 -0.2 -0.1 -0.1 0.2 0.5 0.5 -0.1 0.2 0.3 -0.5 0.2 -0.1 0.4 0.3 0.2 0.3 
-0.1 0 0.4 0 0.4 -0.3 -0.3 -0.5 0.3 -0.5 -0.2 0.5 -0.3 0.5 -0.2 0 -0.5 0.3 -0 -0.5 -0.4 -0.4 -0 0 -0.3 -0.2 -0.3 -0.4 0.1 -0.2 -0.4 0.4 -0.3 -0.4 -0 0 0.5 -0.4 -0.5 0.1 0.1 -0.3 0.1 0.1 0.1 -0.2 -0.3 0 0.4 -0.2 0.5 0.1 0.5 -0.5 0.1 0 0 0.2 -0.4 -0.5 
-0.4 -0.3 0 -0 0 0 -0.1 -0.1 0.4 -0.5 -0.5 -0.3 -0.3 0.4 -0.1 0.1 0.3 0 -0.5 0.3 0.3 0.3 0.1 -0 0 -0.1 -0.5 -0.3 0.3 -0.2 0.1 -0 -0.3 0.2 0.3 0 0 0.2 -0.3 0.5 -0 -0.4 -0 -0.5 -0.5 -0.5 0 0.5 -0.2 0.4 -0.4 0.3 0.2 -0.3 -0.4 -0.4 0.4 -0.1 0.2 0.3 
-0.4 0 0.4 -0.4 -0.5 0.4 -0 0.5 -0.1 -0 -0 -0.1 0 0.2 0.3 -0.4 -0.1 0.1 0.5 -0.5 -0.1 -0 0.1 0.1 -0.1 -0 -0.2 0.5 0 -0.5 -0.2 -0 -0.1 0.1 0.5 0.3 -0.4 0.5 -0 0.4 -0.5 -0 0.3 -0.2 -0.4 -0.3 0 -0.1 -0.3 -0.4 -0.5 -0.2 -0.1 -0.1 -0.5 -0 0.2 0.2 -0.1 -0.1 
-0.4 0.3 -0.5 -0.2 -0 0 -0 0.1 -0.5 0.5 0.5 -0.4 0.2 -0.5 -0 0.1 0.2 0.1 0.5 0.5 -0.2 -0.5 0.3 0 0 -0.4 -0.2 0.3 0.3 -0 -0.1 -0 0.5 -0.4 -0.1 -0.4 0.4 -0.4 -0.3 0.5 -0.1 -0.5 0.3 0 -0.5 0 -0.1 0.3 -0.4 -0.2 -0 0.1 0.4 0.5 -0 0.1 0.5 0.4 0 0.3 
0.1 0.3 0 0.5 0.1 -0 -0.2 -0.1 0.3 0.3 0 0.4 -0.2 0.3 -0.2 -0.3 -0.3 0.2 -0.2 -0 -0.1 0 -0.3 -0.5 -0.3 0.1 -0.5 -0 -0.3 -0 -0 -0.3 -0.1 -0.5 -0.2 -0.2 -0.5 0.2 0.1 -0.1 0 0.3 -0.3 -0.4 0.3 -0 -0.2 -0.3 0 0.3 0.1 0.2 0 0.2 0 0.2 0.2 0.3 0.1 -0.2 
0 0.2 -0.3 -0.3 -0.5 0 0.4 0 -0.2 0.5 0.2 -0.4 -0.5 -0.3 -0.3 -0.1 -0.4 -0 -0 -0.1 -0.2 -0.3 0.1 -0.3 -0.2 0 0 0.1 -0 0.4 -0 0 0.5 -0.3 0.2 0.3 0.1 -0.3 0 0.2 0.5 0.1 -0.4 0.2 0.5 -0.1 -0.1 0.1 0.1 0.4 -0.3 0 0.5 -0.5 -0.5 -0.2 0.5 -0.5 -0.1 0.4 
0.5 -0.1 0.5 0.4 0.3 -0.2 0.1 0.2 0.1 -0.3 0.4 -0.5 -0.2 0.3 0.2 -0 -0.4 0.5 0.2 0.4 -0.3 0.5 0.4 0 -0.1 -0.4 0.3 -0.5 -0.3 0.5 0.3 0.5 0.2 -0.4 0.5 0.2 0.5 -0 -0.5 0.3 -0.3 -0.3 0 0.2 -0.5 -0.1 0.5 -0 -0.4 0.2 -0.5 0.5 0.1 -0.5 -0.1 0 0.5 -0.1 -0.5 -0.5 
0 0.1 0.1 -0.3 -0.4 -0.2 -0.5 -0.3 -0.2 0.2 -0.3 0.2 0.3 -0.4 0.4 -0.1 0.3 0.2 -0.1 0.4 -0.1 -0.2 -0.4 -0 -0.4 0.4 -0 0.1 -0.1 -0.5 -0 0.2 0.2 0.3 0 -0.3 0.4 0.5 -0.1 -0.4 -0.3 0.4 -0.1 0.2 0.1 -0.4 0 0.2 0.2 -0 -0.2 0.3 -0.2 0 -0.5 0.3 0.2 -0.3 -0.5 -0.2 
-3.14579 -3.58347 -3.27071 -3.46986 -3.45812 -3.43981 -4.32487 -2.8188 -4.67181 -3.72167 -0.00553596 -0.00337588 -0.00484227 -0.00386435 0.0705373 -0.0040019 -0.00126824 -0.00763819 -0.000767927 -0.00284715 -0.00148517 -0.00090567 -0.00129907 -0.00103671 0.0189235 -0.00107362 -0.00034024 -0.00204915 -0.000206017 -0.000763825 -0.00759895 -0.00463391 -0.00664676 -0.00530441 0.0968232 -0.00549321 -0.00174086 -0.0104846 -0.0010541 -0.00390815 -0.00674154 -0.00411105 -0.00589679 -0.0047059 0.0858984 -0.0048734 -0.00154443 -0.00930158 -0.000935161 -0.00346718 -0.0130541 -0.00796052 -0.0114184 -0.00911236 0.166331 -0.00943671 -0.00299059 -0.0180113 -0.00181082 -0.00671375 -0.00553596 -0.00337588 -0.00484227 -0.00386435 0.0705373 -0.0040019 -0.00126824 -0.00763819 -0.000767927 -0.00284715 -0.012695 -0.00774155 -0.0111043 -0.00886171 0.161756 -0.00917713 -0.00290833 -0.0175159 -0.00176101 -0.00652908 -0.0163713 -0.00998336 -0.0143199 -0.0114279 0.208597 -0.0118347 -0.00375053 -0.0225881 -0.00227096 -0.00841978 -0.00892823 -0.00544452 -0.00780947 -0.0062323 0.11376 -0.00645414 -0.00204538 -0.0123186 -0.00123849 -0.0045918 -0.0143242 -0.00873501 -0.0125293 -0.00999891 0.182514 -0.0103548 -0.00328155 -0.0197636 -0.00198699 -0.00736694 -0.0123205 -0.00751315 -0.0107767 -0.00860026 0.156984 -0.00890638 -0.00282252 -0.0169991 -0.00170905 -0.00633645 -0.0159084 -0.00970107 -0.013915 -0.0111048 0.202699 -0.0115 -0.00364448 -0.0219494 -0.00220675 -0.0081817 -0.00553596 -0.00337588 -0.00484227 -0.00386435 0.0705373 -0.0040019 -0.00126824 -0.00763819 -0.000767927 -0.00284715 -0.0102575 -0.00625512 -0.00897218 -0.0071602 0.130698 -0.00741506 -0.00234991 -0.0141527 -0.00142288 -0.00527545 -0.000474928 -0.000289615 -0.000415417 -0.000331521 0.00605137 -0.000343321 -0.000108802 -0.000655278 -6.58802e-05 -0.000244256 -0.0170096 -0.0103726 -0.0148782 -0.0118735 0.216731 -0.0122961 -0.00389676 -0.0234688 -0.00235951 -0.00874806 -0.0035323 -0.00215403 -0.00308968 -0.0024657 0.0450073 -0.00255347 -0.000809219 -0.00487365 -0.000489987 -0.00181666 -0.000931278 -0.000567902 -0.000814584 -0.000650074 0.011866 -0.000673213 -0.000213348 -0.00128492 -0.000129183 -0.000478958 -0.0176603 -0.0107694 -0.0154473 -0.0123277 0.225021 -0.0127665 -0.00404582 -0.0243666 -0.00244977 -0.0090827 -0.00848219 -0.00517252 -0.00741932 -0.00592095 0.108077 -0.0061317 -0.0019432 -0.0117032 -0.00117662 -0.0043624 -0.00123457 -0.00075285 -0.00107987 -0.000861783 0.0157304 -0.000892458 -0.000282829 -0.00170338 -0.000171255 -0.00063494 -0.0102575 -0.00625512 -0.00897218 -0.0071602 0.130698 -0.00741506 -0.00234991 -0.0141527 -0.00142288 -0.00527545 -0.0162293 -0.00989679 -0.0141957 -0.0113288 0.206789 -0.011732 -0.003718 -0.0223923 -0.00225127 -0.00834677 -0.0143242 -0.00873501 -0.0125293 -0.00999891 0.182514 -0.0103548 -0.00328155 -0.0197636 -0.00198699 -0.00736694 -0.00162713 -0.000992241 -0.00142324 -0.00113581 0.0207324 -0.00117624 -0.000372763 -0.00224502 -0.00022571 -0.000836837 -0.000430823 -0.00026272 -0.000376839 -0.000300734 0.0054894 -0.000311438 -9.8698e-05 -0.000594424 -5.97622e-05 -0.000221573 -0.0150983 -0.00920705 -0.0132064 -0.0105393 0.192377 -0.0109144 -0.00345888 -0.0208317 -0.00209437 -0.00776506 -0.00232328 -0.00141676 -0.00203216 -0.00162175 0.0296024 -0.00167948 -0.000532243 -0.00320552 -0.000322276 -0.00119486 -0.00162713 -0.000992241 -0.00142324 -0.00113581 0.0207324 -0.00117624 -0.000372763 -0.00224502 -0.00022571 -0.000836837 -0.00135456 -0.000826022 -0.00118482 -0.000945542 0.0172593 -0.000979198 -0.000310318 -0.00186894 -0.000187899 -0.000696651 -0.013397 -0.00816961 -0.0117183 -0.0093517 0.1707 -0.00968457 -0.00306914 -0.0184844 -0.00185838 -0.00689009 -0.0102575 -0.00625512 -0.00897218 -0.0071602 0.130698 -0.00741506 -0.00234991 -0.0141527 -0.00142288 -0.00527545 -0.0130541 -0.00796052 -0.0114184 -0.00911236 0.166331 -0.00943671 -0.00299059 -0.0180113 -0.00181082 -0.00671375 -0.0160753 -0.00980284 -0.0140609 -0.0112213 0.204826 -0.0116207 -0.00368271 -0.0221797 -0.0022299 -0.00826753 -0.00516142 -0.00314748 -0.00451466 -0.0036029 0.065765 -0.00373114 -0.00118244 -0.00712142 -0.000715972 -0.00265453 -0.00981809 -0.00598716 -0.00858783 -0.00685346 0.125099 -0.00709741 -0.00224924 -0.0135464 -0.00136193 -0.00504946 -0.00716602 -0.0043699 -0.00626807 -0.0050022 0.091307 -0.00518025 -0.00164167 -0.00988725 -0.000994043 -0.00368549 -0.00632732 -0.00385846 -0.00553447 -0.00441675 0.0806206 -0.00457397 -0.00144954 -0.00873007 -0.000877702 -0.00325415 -0.0119315 -0.00727592 -0.0104364 -0.0083287 0.152027 -0.00862515 -0.0027334 -0.0164623 -0.00165509 -0.00613637 -0.0159084 -0.00970107 -0.013915 -0.0111048 0.202699 -0.0115 -0.00364448 -0.0219494 -0.00220675 -0.0081817 -0.00937427 -0.00571651 -0.00819962 -0.00654366 0.119444 -0.00677658 -0.00214757 -0.0129341 -0.00130036 -0.0048212 -0.0166219 -0.0101362 -0.0145391 -0.0116028 0.21179 -0.0120158 -0.00380794 -0.0229339 -0.00230573 -0.00854866 -0.0123205 -0.00751315 -0.0107767 -0.00860026 0.156984 -0.00890638 -0.00282252 -0.0169991 -0.00170905 -0.00633645 -0.00162713 -0.000992241 -0.00142324 -0.00113581 0.0207324 -0.00117624 -0.000372763 -0.00224502 -0.00022571 -0.000836837 -0.00516142 -0.00314748 -0.00451466 -0.0036029 0.065765 -0.00373114 -0.00118244 -0.00712142 -0.000715972 -0.00265453 -0.0165019 -0.010063 -0.0144341 -0.0115191 0.210262 -0.0119291 -0.00378045 -0.0227684 -0.00228908 -0.00848695 -0.00135456 -0.000826022 -0.00118482 -0.000945542 0.0172593 -0.000979198 -0.000310318 -0.00186894 -0.000187899 -0.000696651 -0.0170096 -0.0103726 -0.0148782 -0.0118735 0.216731 -0.0122961 -0.00389676 -0.0234688 -0.00235951 -0.00874806 -0.0102575 -0.00625512 -0.00897218 -0.0071602 0.130698 -0.00741506 -0.00234991 -0.0141527 -0.00142288 -0.00527545 -0.0150983 -0.00920705 -0.0132064 -0.0105393 0.192377 -0.0109144 -0.00345888 -0.0208317 -0.00209437 -0.00776506 -0.00716602 -0.0043699 -0.00626807 -0.0050022 0.091307 -0.00518025 -0.00164167 -0.00988725 -0.000994043 -0.00368549 -0.00981809 -0.00598716 -0.00858783 -0.00685346 0.125099 -0.00709741 -0.00224924 -0.0135464 -0.00136193 -0.00504946 -0.0137231 -0.00836849 -0.0120035 -0.00957936 0.174855 -0.00992033 -0.00314385 -0.0189344 -0.00190362 -0.00705783 -0.0162293 -0.00989679 -0.0141957 -0.0113288 0.206789 -0.011732 -0.003718 -0.0223923 -0.00225127 -0.00834677 -0.0137231 -0.00836849 -0.0120035 -0.00957936 0.174855 -0.00992033 -0.00314385 -0.0189344 -0.00190362 -0.00705783 -0.0102575 -0.00625512 -0.00897218 -0.0071602 0.130698 -0.00741506 -0.00234991 -0.0141527 -0.00142288 -0.00527545 -0.0168329 -0.0102648 -0.0147236 -0.0117501 0.214478 -0.0121683 -0.00385627 -0.023225 -0.00233499 -0.00865716 -0.0119315 -0.00727592 -0.0104364 -0.0083287 0.152027 -0.00862515 -0.0027334 -0.0164623 -0.00165509 -0.00613637 -0.00413333 -0.00252054 -0.0036154 -0.00288525 0.0526655 -0.00298795 -0.000946911 -0.00570292 -0.00057336 -0.00212578 
